PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20240104,411,사과,KA,사과(전체),85520.000,02,도매,04,상품,kg,10,80000.000,91400.000,20240119065744
20240104,411,사과,KA,사과(전체),77760.000,02,도매,05,중품,kg,10,72000.000,81600.000,20240119065744
20240104,412,배,01,신고,34303.265,01,소매,04,상품,개,10,23920.000,43000.000,20240119065744
20240104,412,배,01,신고,27322.432,01,소매,05,중품,개,10,19920.000,33980.000,20240119065744
20240104,412,배,01,신고,72500.000,02,도매,04,상품,kg,15,68000.000,81600.000,20240119065744
20240104,412,배,01,신고,66220.000,02,도매,05,중품,kg,15,62000.000,76300.000,20240119065744
20240104,412,배,KA,배(전체),34303.265,01,소매,04,상품,개,10,23920.000,43000.000,20240119065744
20240104,412,배,KA,배(전체),27322.432,01,소매,05,중품,개,10,19920.000,33980.000,20240119065744
20240104,412,배,KA,배(전체),72500.000,02,도매,04,상품,kg,15,68000.000,81600.000,20240119065744
20240104,412,배,KA,배(전체),66220.000,02,도매,05,중품,kg,15,62000.000,76300.000,20240119065744
20240104,414,포도,12,샤인머스켓,23163.061,01,소매,24,L과,kg,2,14600.000,30730.000,20240119065744
20240104,414,포도,12,샤인머스켓,18020.000,02,도매,24,L과,kg,2,16000.000,20200.000,20240119065744
20240104,414,포도,12,샤인머스켓,14800.000,02,도매,25,M과,kg,2,13000.000,17200.000,20240119065744
20240104,414,포도,KA,포도(전체),23163.061,01,소매,24,L과,kg,2,14600.000,30730.000,20240119065744
20240104,414,포도,KA,포도(전체),18020.000,02,도매,24,L과,kg,2,16000.000,20200.000,20240119065744
20240104,414,포도,KA,포도(전체),14800.000,02,도매,25,M과,kg,2,13000.000,17200.000,20240119065744
20240104,415,감귤,01,노지,4202.041,01,소매,15,M과,개,10,2940.000,5220.000,20240119065744
20240104,415,감귤,01,노지,3378.696,01,소매,16,S과,개,10,2500.000,4240.000,20240119065744
20240104,415,감귤,01,노지,21640.000,02,도매,13,S과,kg,5,20600.000,23000.000,20240119065744
20240104,415,감귤,01,노지,18200.000,02,도매,14,M과,kg,5,17400.000,19300.000,20240119065744
20240104,415,감귤,KA,감귤(전체),4202.041,01,소매,15,M과,개,10,2940.000,5220.000,20240119065744
20240104,415,감귤,KA,감귤(전체),3378.696,01,소매,16,S과,개,10,2500.000,4240.000,20240119065744
20240104,415,감귤,KA,감귤(전체),21640.000,02,도매,13,S과,kg,5,20600.000,23000.000,20240119065744
20240104,415,감귤,KA,감귤(전체),18200.000,02,도매,14,M과,kg,5,17400.000,19300.000,20240119065744
20240104,416,단감,00,단감,17335.135,01,소매,04,상품,개,10,11960.000,23980.000,20240119065744
20240104,416,단감,00,단감,15267.083,01,소매,05,중품,개,10,10000.000,23980.000,20240119065744
20240104,416,단감,00,단감,53820.000,02,도매,04,상품,kg,10,51000.000,56200.000,20240119065744
20240104,416,단감,00,단감,48840.000,02,도매,05,중품,kg,10,46000.000,51000.000,20240119065744
20240104,416,단감,KA,단감(전체),17335.135,01,소매,04,상품,개,10,11960.000,23980.000,20240119065744
20240104,416,단감,KA,단감(전체),15267.083,01,소매,05,중품,개,10,10000.000,23980.000,20240119065744
20240104,416,단감,KA,단감(전체),53820.000,02,도매,04,상품,kg,10,51000.000,56200.000,20240119065744
20240104,416,단감,KA,단감(전체),48840.000,02,도매,05,중품,kg,10,46000.000,51000.000,20240119065744
20240104,418,바나나,02,수입,307.243,01,소매,04,상품,g,100,207.000,383.000,20240119065744
20240104,418,바나나,02,수입,290.143,01,소매,05,중품,g,100,200.000,408.000,20240119065744
20240104,418,바나나,02,수입,28120.000,02,도매,04,상품,kg,13,26000.000,32300.000,20240119065744
20240104,418,바나나,02,수입,24180.000,02,도매,05,중품,kg,13,22000.000,27300.000,20240119065744
20240104,418,바나나,KA,바나나(전체),307.243,01,소매,04,상품,g,100,207.000,383.000,20240119065744
20240104,418,바나나,KA,바나나(전체),290.143,01,소매,05,중품,g,100,200.000,408.000,20240119065744
20240104,418,바나나,KA,바나나(전체),28120.000,02,도매,04,상품,kg,13,26000.000,32300.000,20240119065744
20240104,418,바나나,KA,바나나(전체),24180.000,02,도매,05,중품,kg,13,22000.000,27300.000,20240119065744
20240104,419,참다래,01,국산,10201.190,01,소매,04,상품,개,10,10000.000,9990.000,20240119065744
20240104,419,참다래,01,국산,8166.667,01,소매,05,중품,개,10,6000.000,9840.000,20240119065744
20240104,419,참다래,KA,참다래(전체),10201.190,01,소매,04,상품,개,10,10000.000,9990.000,20240119065744
20240104,419,참다래,KA,참다래(전체),8166.667,01,소매,05,중품,개,10,6000.000,9840.000,20240119065744
20240104,420,파인애플,02,수입,7760.000,01,소매,04,상품,개,1,5480.000,9990.000,20240119065744
20240104,420,파인애플,02,수입,6218.000,01,소매,05,중품,개,1,5500.000,7900.000,20240119065744
20240104,420,파인애플,02,수입,32040.000,02,도매,04,상품,kg,12,29600.000,33600.000,20240119065744
20240104,420,파인애플,02,수입,28240.000,02,도매,05,중품,kg,12,25300.000,30600.000,20240119065744
20240104,420,파인애플,KA,파인애플(전체),7760.000,01,소매,04,상품,개,1,5480.000,9990.000,20240119065744
20240104,420,파인애플,KA,파인애플(전체),6218.000,01,소매,05,중품,개,1,5500.000,7900.000,20240119065744
20240104,420,파인애플,KA,파인애플(전체),32040.000,02,도매,04,상품,kg,12,29600.000,33600.000,20240119065744
20240104,420,파인애플,KA,파인애플(전체),28240.000,02,도매,05,중품,kg,12,25300.000,30600.000,20240119065744
20240104,422,방울토마토,01,방울토마토,12731.875,01,소매,04,상품,kg,1,11980.000,8960.000,20240119065744
20240104,422,방울토마토,02,대추방울토마토,10123.800,01,소매,04,상품,kg,1,10000.000,9980.000,20240119065744
20240104,422,방울토마토,02,대추방울토마토,7724.000,02,도매,04,상품,kg,1,7500.000,7960.000,20240119065744
20240104,422,방울토마토,02,대추방울토마토,6672.000,02,도매,05,중품,kg,1,6000.000,7060.000,20240119065744
20240104,422,방울토마토,KA,방울토마토(전체),10756.061,01,소매,04,상품,kg,1,10000.000,9980.000,20240119065744
20240104,422,방울토마토,KA,방울토마토(전체),7724.000,02,도매,04,상품,kg,1,7500.000,7960.000,20240119065744
20240104,422,방울토마토,KA,방울토마토(전체),6672.000,02,도매,05,중품,kg,1,6000.000,7060.000,20240119065744
20240104,424,레몬,00,수입,11048.333,01,소매,04,상품,개,10,10000.000,9980.000,20240119065744
20240104,424,레몬,00,수입,8725.714,01,소매,05,중품,개,10,11410.000,9990.000,20240119065744
20240104,424,레몬,00,수입,76180.000,02,도매,04,상품,kg,17,73000.000,80000.000,20240119065744
20240104,424,레몬,00,수입,69260.000,02,도매,05,중품,kg,17,63300.000,75000.000,20240119065744
20240104,424,레몬,KA,레몬(전체),11048.333,01,소매,04,상품,개,10,10000.000,9980.000,20240119065744
20240104,424,레몬,KA,레몬(전체),8725.714,01,소매,05,중품,개,10,11410.000,9990.000,20240119065744
20240104,424,레몬,KA,레몬(전체),76180.000,02,도매,04,상품,kg,17,73000.000,80000.000,20240119065744
20240104,424,레몬,KA,레몬(전체),69260.000,02,도매,05,중품,kg,17,63300.000,75000.000,20240119065744
20240104,425,체리,00,수입,3306.250,01,소매,04,상품,g,100,2550.000,3990.000,20240119065744
20240104,425,체리,00,수입,111800.000,02,도매,04,상품,kg,5,106000.000,120000.000,20240119065744
20240104,425,체리,00,수입,104000.000,02,도매,05,중품,kg,5,100000.000,110000.000,20240119065744
20240104,425,체리,KA,체리(전체),3306.250,01,소매,04,상품,g,100,2550.000,3990.000,20240119065744
20240104,425,체리,KA,체리(전체),111800.000,02,도매,04,상품,kg,5,106000.000,120000.000,20240119065744
20240104,425,체리,KA,체리(전체),104000.000,02,도매,05,중품,kg,5,100000.000,110000.000,20240119065744
20240104,428,망고,00,수입,6110.667,01,소매,04,상품,개,1,3980.000,7490.000,20240119065744
20240104,428,망고,00,수입,3928.500,01,소매,05,중품,개,1,2950.000,5320.000,20240119065744
20240104,428,망고,00,수입,54180.000,02,도매,04,상품,kg,5,48000.000,61000.000,20240119065744
20240104,428,망고,00,수입,49200.000,02,도매,05,중품,kg,5,43000.000,56000.000,20240119065744
20240104,428,망고,KA,망고(전체),6110.667,01,소매,04,상품,개,1,3980.000,7490.000,20240119065744
20240104,428,망고,KA,망고(전체),3928.500,01,소매,05,중품,개,1,2950.000,5320.000,20240119065744
20240104,428,망고,KA,망고(전체),54180.000,02,도매,04,상품,kg,5,48000.000,61000.000,20240119065744
20240104,428,망고,KA,망고(전체),49200.000,02,도매,05,중품,kg,5,43000.000,56000.000,20240119065744
20240104,430,아보카도,00,수입,2184.857,01,소매,04,상품,개,1,1580.000,2990.000,20240119065744
20240104,430,아보카도,KA,아보카도(전체),2184.857,01,소매,04,상품,개,1,1580.000,2990.000,20240119065744
20240104,611,고등어,01,생선,77200.000,02,도매,05,중품,kg,10,71100.000,80600.000,20240119065744
20240104,611,고등어,02,냉동,55260.000,02,도매,05,중품,kg,10,43200.000,70000.000,20240119065744
20240104,611,고등어,03,국산(염장),4599.333,01,소매,05,중품,마리,2,3500.000,7000.000,20240119065744
20240104,611,고등어,04,냉동(수입),78375.000,02,도매,05,중품,kg,20,74600.000,88300.000,20240119065744
20240104,611,고등어,05,국산(신선 냉장),4522.727,01,소매,20,大,마리,1,3280.000,6750.000,20240119065744
20240104,611,고등어,05,국산(신선 냉장),3436.364,01,소매,21,中,마리,1,2500.000,3970.000,20240119065744
20240104,611,고등어,06,국산(냉동),4292.857,01,소매,20,大,마리,1,2880.000,5330.000,20240119065744
20240104,611,고등어,08,수입산(염장),6686.250,01,소매,20,大,마리,2,5000.000,7960.000,20240119065744
20240104,611,고등어,KA,고등어(전체),4599.333,01,소매,05,중품,마리,2,3500.000,7000.000,20240119065744
20240104,611,고등어,KA,고등어(전체),4433.333,01,소매,20,大,마리,1,2880.000,6750.000,20240119065744
20240104,611,고등어,KA,고등어(전체),6686.250,01,소매,20,大,마리,2,5000.000,7960.000,20240119065744
20240104,611,고등어,KA,고등어(전체),3436.364,01,소매,21,中,마리,1,2500.000,3970.000,20240119065744
20240104,611,고등어,KA,고등어(전체),66230.000,02,도매,05,중품,kg,10,43200.000,80600.000,20240119065744
20240104,611,고등어,KA,고등어(전체),78375.000,02,도매,05,중품,kg,20,74600.000,88300.000,20240119065744
20240104,612,꽁치,01,냉동(수입),6360.833,01,소매,05,중품,마리,5,4500.000,9900.000,20240119065744
20240104,612,꽁치,KA,꽁치(전체),6360.833,01,소매,05,중품,마리,5,4500.000,9900.000,20240119065744
20240104,613,갈치,01,생선,21125.000,02,도매,20,大,kg,1,19400.000,26000.000,20240119065744
20240104,613,갈치,01,생선,11850.000,02,도매,21,中,kg,1,12600.000,9750.000,20240119065744
20240104,613,갈치,02,냉동,18980.000,02,도매,20,大,kg,1,17200.000,21000.000,20240119065744
20240104,613,갈치,02,냉동,11575.000,02,도매,21,中,kg,1,10500.000,13300.000,20240119065744
20240104,613,갈치,03,국산(냉장),13752.174,01,소매,20,大,마리,1,10000.000,20700.000,20240119065744
20240104,613,갈치,03,국산(냉장),6911.600,01,소매,21,中,마리,1,4950.000,8980.000,20240119065744
20240104,613,갈치,03,국산(냉장),3900.000,01,소매,22,小,마리,1,2300.000,4950.000,20240119065744
20240104,613,갈치,04,국산(냉동),4808.276,01,소매,21,中,마리,1,3930.000,7450.000,20240119065744
20240104,613,갈치,KA,갈치(전체),13752.174,01,소매,20,大,마리,1,10000.000,20700.000,20240119065744
20240104,613,갈치,KA,갈치(전체),5782.037,01,소매,21,中,마리,1,3930.000,8980.000,20240119065744
20240104,613,갈치,KA,갈치(전체),3900.000,01,소매,22,小,마리,1,2300.000,4950.000,20240119065744
20240104,613,갈치,KA,갈치(전체),19933.333,02,도매,20,大,kg,1,17200.000,26000.000,20240119065744
20240104,613,갈치,KA,갈치(전체),11692.857,02,도매,21,中,kg,1,10500.000,9750.000,20240119065744
20240104,614,조기,06,참조기(냉동),1565.000,01,소매,21,中,마리,1,1200.000,3180.000,20240119065744
20240104,614,조기,06,참조기(냉동),1292.727,01,소매,22,小,마리,1,1000.000,910.000,20240119065744
20240104,614,조기,07,굴비,2520.000,01,소매,21,中,마리,1,2000.000,2830.000,20240119065744
20240104,614,조기,KA,조기(전체),1903.871,01,소매,21,中,마리,1,1200.000,3180.000,20240119065744
20240104,614,조기,KA,조기(전체),1292.727,01,소매,22,小,마리,1,1000.000,910.000,20240119065744
20240104,615,명태,02,냉동,50600.000,02,도매,20,大,kg,20,45300.000,57500.000,20240119065744
20240104,615,명태,02,냉동,45280.000,02,도매,21,中,kg,20,41600.000,48000.000,20240119065744
20240104,615,명태,04,냉동(원양수입통합),3847.436,01,소매,20,大,마리,1,2450.000,5990.000,20240119065744
20240104,615,명태,05,냉동가공,9397.826,01,소매,21,中,kg,1,10700.000,9770.000,20240119065744
20240104,615,명태,KA,명태(전체),3847.436,01,소매,20,大,마리,1,2450.000,5990.000,20240119065744
20240104,615,명태,KA,명태(전체),9397.826,01,소매,21,中,kg,1,10700.000,9770.000,20240119065744
20240104,615,명태,KA,명태(전체),50600.000,02,도매,20,大,kg,20,45300.000,57500.000,20240119065744
20240104,615,명태,KA,명태(전체),45280.000,02,도매,21,中,kg,20,41600.000,48000.000,20240119065744
20240104,616,삼치,02,냉동,8500.000,02,도매,21,中,kg,1,8500.000,8500.000,20240119065744
20240104,616,삼치,KA,삼치(전체),8500.000,02,도매,21,中,kg,1,8500.000,8500.000,20240119065744
20240104,619,물오징어,01,생선,15950.000,02,도매,05,중품,kg,1,15400.000,16900.000,20240119065744
20240104,619,물오징어,02,냉동,12520.000,02,도매,05,중품,kg,1,11600.000,13300.000,20240119065744
20240104,619,물오징어,03,연근해(신선 냉장),7788.529,01,소매,21,中,마리,1,6480.000,8980.000,20240119065744
20240104,619,물오징어,04,연근해(냉동),6009.412,01,소매,21,中,마리,1,4950.000,7500.000,20240119065744
20240104,619,물오징어,05,원양(냉동),4223.810,01,소매,21,中,마리,1,2630.000,6000.000,20240119065744
20240104,619,물오징어,05,원양(냉동),3296.842,01,소매,22,小,마리,1,1980.000,6450.000,20240119065744
20240104,619,물오징어,KA,물오징어(전체),6328.750,01,소매,21,中,마리,1,2630.000,8980.000,20240119065744
20240104,619,물오징어,KA,물오징어(전체),3296.842,01,소매,22,小,마리,1,1980.000,6450.000,20240119065744
20240104,619,물오징어,KA,물오징어(전체),14044.444,02,도매,05,중품,kg,1,11600.000,16900.000,20240119065744
20240104,638,건멸치,00,건멸치,2192.745,01,소매,27,대멸,g,100,1300.000,3320.000,20240119065744
20240104,638,건멸치,00,건멸치,2938.000,01,소매,28,중멸,g,100,1580.000,4320.000,20240119065744
20240104,638,건멸치,00,건멸치,3262.941,01,소매,29,세멸,g,100,2080.000,4980.000,20240119065744
20240104,638,건멸치,00,건멸치,23660.000,02,도매,27,대멸,kg,1.5,20000.000,25800.000,20240119065744
20240104,638,건멸치,00,건멸치,21520.000,02,도매,28,중멸,kg,1.5,16500.000,24500.000,20240119065744
20240104,638,건멸치,00,건멸치,26500.000,02,도매,29,세멸,kg,1.5,23700.000,28600.000,20240119065744
20240104,638,건멸치,KA,건멸치(전체),2192.745,01,소매,27,대멸,g,100,1300.000,3320.000,20240119065744
20240104,638,건멸치,KA,건멸치(전체),2938.000,01,소매,28,중멸,g,100,1580.000,4320.000,20240119065744
20240104,638,건멸치,KA,건멸치(전체),3262.941,01,소매,29,세멸,g,100,2080.000,4980.000,20240119065744
20240104,638,건멸치,KA,건멸치(전체),23660.000,02,도매,27,대멸,kg,1.5,20000.000,25800.000,20240119065744
20240104,638,건멸치,KA,건멸치(전체),21520.000,02,도매,28,중멸,kg,1.5,16500.000,24500.000,20240119065744
20240104,638,건멸치,KA,건멸치(전체),26500.000,02,도매,29,세멸,kg,1.5,23700.000,28600.000,20240119065744
20240104,639,북어,01,황태,50700.000,02,도매,05,중품,마리,10,49300.000,53600.000,20240119065744
20240104,639,북어,KA,북어(전체),50700.000,02,도매,05,중품,마리,10,49300.000,53600.000,20240119065744
20240104,640,건오징어,00,건오징어,72268.000,01,소매,05,중품,마리,10,108050.000,86980.000,20240119065744
20240104,640,건오징어,00,건오징어,92560.000,02,도매,05,중품,마리,20,101000.000,95500.000,20240119065744
20240104,640,건오징어,KA,건오징어(전체),72268.000,01,소매,05,중품,마리,10,108050.000,86980.000,20240119065744
20240104,640,건오징어,KA,건오징어(전체),92560.000,02,도매,05,중품,마리,20,101000.000,95500.000,20240119065744
20240104,641,김,00,마른김,1045.833,01,소매,05,중품,장,10,1000.000,980.000,20240119065744
20240104,641,김,00,마른김,7304.000,02,도매,05,중품,속,1,6660.000,7530.000,20240119065744
20240104,641,김,01,얼구운김,1727.647,01,소매,05,중품,장,10,1000.000,980.000,20240119065744
20240104,641,김,KA,김(전체),1509.467,01,소매,05,중품,장,10,1000.000,980.000,20240119065744
20240104,641,김,KA,김(전체),7304.000,02,도매,05,중품,속,1,6660.000,7530.000,20240119065744
20240104,642,건미역,00,건미역,2993.333,01,소매,04,상품,g,100,1500.000,5730.000,20240119065744
20240104,642,건미역,00,건미역,14020.000,02,도매,04,상품,kg,1,13000.000,14800.000,20240119065744
20240104,642,건미역,KA,건미역(전체),2993.333,01,소매,04,상품,g,100,1500.000,5730.000,20240119065744
20240104,642,건미역,KA,건미역(전체),14020.000,02,도매,04,상품,kg,1,13000.000,14800.000,20240119065744
20240104,644,굴,00,굴,24353.529,01,소매,04,상품,kg,1,13000.000,34000.000,20240119065744
20240104,644,굴,00,굴,14400.000,02,도매,04,상품,kg,1,13600.000,15300.000,20240119065744
20240104,644,굴,KA,굴(전체),24353.529,01,소매,04,상품,kg,1,13000.000,34000.000,20240119065744
20240104,644,굴,KA,굴(전체),14400.000,02,도매,04,상품,kg,1,13600.000,15300.000,20240119065744
20240104,649,수입조기,04,부세수입(냉동),3963.448,01,소매,05,중품,마리,1,2910.000,5980.000,20240119065744
20240104,649,수입조기,KA,수입조기(전체),3963.448,01,소매,05,중품,마리,1,2910.000,5980.000,20240119065744
20240104,650,새우젓,00,새우젓,14991.600,01,소매,04,상품,kg,1,10000.000,8740.000,20240119065744
20240104,650,새우젓,KA,새우젓(전체),14991.600,01,소매,04,상품,kg,1,10000.000,8740.000,20240119065744
20240104,651,멸치액젓,00,멸치액젓,5251.373,01,소매,04,상품,kg,1,3190.000,6930.000,20240119065744
20240104,651,멸치액젓,KA,멸치액젓(전체),5251.373,01,소매,04,상품,kg,1,3190.000,6930.000,20240119065744
20240104,652,굵은소금,00,굵은소금,10858.400,01,소매,04,상품,kg,5,10200.000,9950.000,20240119065744
20240104,652,굵은소금,KA,굵은소금(전체),10858.400,01,소매,04,상품,kg,5,10200.000,9950.000,20240119065744
20240104,653,전복,00,전복,12645.758,01,소매,05,중품,마리,5,10040.000,9910.000,20240119065744
20240104,653,전복,00,전복,33420.000,02,도매,05,중품,kg,1,30600.000,38700.000,20240119065744
20240104,653,전복,KA,전복(전체),12645.758,01,소매,05,중품,마리,5,10040.000,9910.000,20240119065744
20240104,653,전복,KA,전복(전체),33420.000,02,도매,05,중품,kg,1,30600.000,38700.000,20240119065744
20240104,654,새우,01,흰다리(수입),4951.136,01,소매,05,중품,마리,10,3000.000,6750.000,20240119065744
20240104,654,새우,01,흰다리(수입),25980.000,02,도매,05,중품,kg,2,23300.000,28200.000,20240119065744
20240104,654,새우,KA,새우(전체),4951.136,01,소매,05,중품,마리,10,3000.000,6750.000,20240119065744
20240104,654,새우,KA,새우(전체),25980.000,02,도매,05,중품,kg,2,23300.000,28200.000,20240119065744
20240104,811,즉석밥,01,CJ 햇반 백미밥 210g×8개,10473.529,01,소매,04,상품,묶음,1,10900.000,9980.000,20240119065744
20240104,811,즉석밥,KA,즉석밥(전체),10473.529,01,소매,04,상품,묶음,1,10900.000,9980.000,20240119065744
20240104,812,두부,01,풀무원 국산콩 300g×2,5008.235,01,소매,04,상품,개,1,3580.000,5800.000,20240119065744
20240104,812,두부,KA,두부(전체),5008.235,01,소매,04,상품,개,1,3580.000,5800.000,20240119065744
20240104,813,김치,01,대상 종가집 포기김치 3.3kg,33128.485,01,소매,04,상품,개,1,27040.000,33800.000,20240119065744
20240104,813,김치,KA,김치(전체),33128.485,01,소매,04,상품,개,1,27040.000,33800.000,20240119065744
20240104,814,고추장,01,해찬들 우리쌀로만든 태양초고추장 1kg,13631.290,01,소매,04,상품,개,1,17900.000,8950.000,20240119065744
20240104,814,고추장,KA,고추장(전체),13631.290,01,소매,04,상품,개,1,17900.000,8950.000,20240119065744
20240104,815,된장,01,청정원 재래식 생된장 1kg,6984.063,01,소매,04,상품,개,1,10560.000,9100.000,20240119065744
20240104,815,된장,KA,된장(전체),6984.063,01,소매,04,상품,개,1,10560.000,9100.000,20240119065744
20240104,816,간장,01,샘표 양조간장 501 1.7L,12271.818,01,소매,04,상품,개,1,11400.000,9900.000,20240119065744
20240104,816,간장,KA,간장(전체),12271.818,01,소매,04,상품,개,1,11400.000,9900.000,20240119065744
20240104,817,맛김(조미김),01,동원에프앤비 양반 들기름김 5g×20봉,8837.333,01,소매,04,상품,묶음,1,10120.000,9480.000,20240119065744
20240104,817,맛김(조미김),KA,맛김(조미김)(전체),8837.333,01,소매,04,상품,묶음,1,10120.000,9480.000,20240119065744
20240104,818,콩나물,01,풀무원 국산콩 콩나물 340g,2446.970,01,소매,04,상품,봉,1,2000.000,2700.000,20240119065744
20240104,818,콩나물,KA,콩나물(전체),2446.970,01,소매,04,상품,봉,1,2000.000,2700.000,20240119065744
20240105,111,쌀,01,20kg,56912.000,01,소매,04,상품,kg,20,50600.000,63900.000,20240120065805
20240105,111,쌀,01,20kg,49920.000,02,도매,04,상품,kg,20,46700.000,51600.000,20240120065805
20240105,111,쌀,01,20kg,47300.000,02,도매,05,중품,kg,20,44200.000,50100.000,20240120065805
20240105,111,쌀,10,10kg,29987.600,01,소매,04,상품,kg,10,25600.000,34800.000,20240120065805
20240105,111,쌀,KA,쌀(전체),29987.600,01,소매,04,상품,kg,10,25600.000,34800.000,20240120065805
20240105,111,쌀,KA,쌀(전체),56912.000,01,소매,04,상품,kg,20,50600.000,63900.000,20240120065805
20240105,111,쌀,KA,쌀(전체),49920.000,02,도매,04,상품,kg,20,46700.000,51600.000,20240120065805
20240105,111,쌀,KA,쌀(전체),47300.000,02,도매,05,중품,kg,20,44200.000,50100.000,20240120065805
20240105,112,찹쌀,01,일반계,3718.400,01,소매,04,상품,kg,1,2990.000,4700.000,20240120065805
20240105,112,찹쌀,01,일반계,106000.000,02,도매,04,상품,kg,40,102000.000,113000.000,20240120065805
20240105,112,찹쌀,01,일반계,98120.000,02,도매,05,중품,kg,40,103000.000,96200.000,20240120065805
20240105,112,찹쌀,KA,찹쌀(전체),3718.400,01,소매,04,상품,kg,1,2990.000,4700.000,20240120065805
20240105,112,찹쌀,KA,찹쌀(전체),106000.000,02,도매,04,상품,kg,40,102000.000,113000.000,20240120065805
20240105,112,찹쌀,KA,찹쌀(전체),98120.000,02,도매,05,중품,kg,40,103000.000,96200.000,20240120065805
20240105,141,콩,01,흰 콩(국산),4621.915,01,소매,04,상품,g,500,2960.000,7550.000,20240120065805
20240105,141,콩,01,흰 콩(국산),219400.000,02,도매,04,상품,kg,40,216000.000,224000.000,20240120065805
20240105,141,콩,01,흰 콩(국산),199000.000,02,도매,05,중품,kg,40,180000.000,207000.000,20240120065805
20240105,141,콩,03,흰 콩(수입),125600.000,02,도매,05,중품,kg,35,115000.000,130000.000,20240120065805
20240105,141,콩,KA,콩(전체),4621.915,01,소매,04,상품,g,500,2960.000,7550.000,20240120065805
20240105,141,콩,KA,콩(전체),219400.000,02,도매,04,상품,kg,40,216000.000,224000.000,20240120065805
20240105,141,콩,KA,콩(전체),125600.000,02,도매,05,중품,kg,35,115000.000,130000.000,20240120065805
20240105,141,콩,KA,콩(전체),199000.000,02,도매,05,중품,kg,40,180000.000,207000.000,20240120065805
20240105,142,팥,00,붉은 팥(국산),7850.800,01,소매,04,상품,g,500,11900.000,9980.000,20240120065805
20240105,142,팥,00,붉은 팥(국산),457400.000,02,도매,04,상품,kg,40,424000.000,488000.000,20240120065805
20240105,142,팥,00,붉은 팥(국산),441666.667,02,도매,05,중품,kg,40,410000.000,470000.000,20240120065805
20240105,142,팥,01,붉은 팥(수입),276800.000,02,도매,05,중품,kg,40,266000.000,284000.000,20240120065805
20240105,142,팥,KA,팥(전체),7850.800,01,소매,04,상품,g,500,11900.000,9980.000,20240120065805
20240105,142,팥,KA,팥(전체),457400.000,02,도매,04,상품,kg,40,424000.000,488000.000,20240120065805
20240105,142,팥,KA,팥(전체),338625.000,02,도매,05,중품,kg,40,266000.000,470000.000,20240120065805
20240105,143,녹두,00,국산,11416.444,01,소매,04,상품,g,500,10000.000,9500.000,20240120065805
20240105,143,녹두,00,국산,513250.000,02,도매,04,상품,kg,40,433000.000,573000.000,20240120065805
20240105,143,녹두,01,수입,228800.000,02,도매,05,중품,kg,40,166000.000,269000.000,20240120065805
20240105,143,녹두,KA,녹두(전체),11416.444,01,소매,04,상품,g,500,10000.000,9500.000,20240120065805
20240105,143,녹두,KA,녹두(전체),513250.000,02,도매,04,상품,kg,40,433000.000,573000.000,20240120065805
20240105,143,녹두,KA,녹두(전체),228800.000,02,도매,05,중품,kg,40,166000.000,269000.000,20240120065805
20240105,144,메밀,01,메밀(수입),3766.667,02,도매,05,중품,kg,1,3100.000,4400.000,20240120065805
20240105,144,메밀,KA,메밀(전체),3766.667,02,도매,05,중품,kg,1,3100.000,4400.000,20240120065805
20240105,151,고구마,00,밤,5441.600,01,소매,04,상품,kg,1,3980.000,6990.000,20240120065805
20240105,151,고구마,00,밤,4295.000,01,소매,05,중품,kg,1,4000.000,5000.000,20240120065805
20240105,151,고구마,00,밤,33240.000,02,도매,04,상품,kg,10,32000.000,34600.000,20240120065805
20240105,151,고구마,00,밤,27120.000,02,도매,05,중품,kg,10,25400.000,29000.000,20240120065805
20240105,151,고구마,KA,고구마(전체),5441.600,01,소매,04,상품,kg,1,3980.000,6990.000,20240120065805
20240105,151,고구마,KA,고구마(전체),4295.000,01,소매,05,중품,kg,1,4000.000,5000.000,20240120065805
20240105,151,고구마,KA,고구마(전체),33240.000,02,도매,04,상품,kg,10,32000.000,34600.000,20240120065805
20240105,151,고구마,KA,고구마(전체),27120.000,02,도매,05,중품,kg,10,25400.000,29000.000,20240120065805
20240105,152,감자,01,수미(노지),361.158,01,소매,04,상품,g,100,270.000,430.000,20240120065805
20240105,152,감자,01,수미(노지),293.095,01,소매,05,중품,g,100,195.000,370.000,20240120065805
20240105,152,감자,01,수미(노지),46120.000,02,도매,04,상품,kg,20,45000.000,48300.000,20240120065805
20240105,152,감자,01,수미(노지),41320.000,02,도매,05,중품,kg,20,39200.000,46300.000,20240120065805
20240105,152,감자,02,대지마,609.067,01,소매,05,중품,g,100,442.000,650.000,20240120065805
20240105,152,감자,06,기타(노지),439.941,01,소매,04,상품,g,100,340.000,554.000,20240120065805
20240105,152,감자,06,기타(노지),340.333,01,소매,05,중품,g,100,260.000,360.000,20240120065805
20240105,152,감자,KA,감자(전체),398.361,01,소매,04,상품,g,100,270.000,554.000,20240120065805
20240105,152,감자,KA,감자(전체),407.867,01,소매,05,중품,g,100,195.000,650.000,20240120065805
20240105,152,감자,KA,감자(전체),46120.000,02,도매,04,상품,kg,20,45000.000,48300.000,20240120065805
