PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20231013,223,오이,02,다다기계통,6878.750,01,소매,05,중품,개,10,5500.000,8330.000,20231028060202
20231013,223,오이,02,다다기계통,82120.000,02,도매,04,상품,개,100,75600.000,88500.000,20231028060202
20231013,223,오이,02,다다기계통,73400.000,02,도매,05,중품,개,100,65300.000,80000.000,20231028060202
20231013,223,오이,03,취청,14918.148,01,소매,04,상품,개,10,10000.000,17400.000,20231028060202
20231013,223,오이,03,취청,41100.000,02,도매,04,상품,개,50,37500.000,44600.000,20231028060202
20231013,223,오이,03,취청,36100.000,02,도매,05,중품,개,50,33500.000,39600.000,20231028060202
20231013,223,오이,KA,오이(전체),13563.838,01,소매,04,상품,개,10,10000.000,9980.000,20231028060202
20231013,223,오이,KA,오이(전체),6878.750,01,소매,05,중품,개,10,5500.000,8330.000,20231028060202
20231013,223,오이,KA,오이(전체),31500.000,02,도매,04,상품,kg,10,30000.000,33000.000,20231028060202
20231013,223,오이,KA,오이(전체),82120.000,02,도매,04,상품,개,100,75600.000,88500.000,20231028060202
20231013,223,오이,KA,오이(전체),41100.000,02,도매,04,상품,개,50,37500.000,44600.000,20231028060202
20231013,223,오이,KA,오이(전체),27000.000,02,도매,05,중품,kg,10,26000.000,28000.000,20231028060202
20231013,223,오이,KA,오이(전체),73400.000,02,도매,05,중품,개,100,65300.000,80000.000,20231028060202
20231013,223,오이,KA,오이(전체),36100.000,02,도매,05,중품,개,50,33500.000,39600.000,20231028060202
20231013,224,호박,01,애호박,1682.000,01,소매,04,상품,개,1,1190.000,990.000,20231028060202
20231013,224,호박,01,애호박,1210.000,01,소매,05,중품,개,1,1000.000,1600.000,20231028060202
20231013,224,호박,01,애호박,23360.000,02,도매,04,상품,개,20,20500.000,25300.000,20231028060202
20231013,224,호박,01,애호박,18400.000,02,도매,05,중품,개,20,14700.000,20000.000,20231028060202
20231013,224,호박,02,쥬키니,2690.714,01,소매,04,상품,개,1,1500.000,3480.000,20231028060202
20231013,224,호박,02,쥬키니,35900.000,02,도매,04,상품,kg,10,32500.000,40300.000,20231028060202
20231013,224,호박,02,쥬키니,29660.000,02,도매,05,중품,kg,10,26200.000,32000.000,20231028060202
20231013,224,호박,KA,호박(전체),1902.656,01,소매,04,상품,개,1,1190.000,990.000,20231028060202
20231013,224,호박,KA,호박(전체),1210.000,01,소매,05,중품,개,1,1000.000,1600.000,20231028060202
20231013,224,호박,KA,호박(전체),35900.000,02,도매,04,상품,kg,10,32500.000,40300.000,20231028060202
20231013,224,호박,KA,호박(전체),23360.000,02,도매,04,상품,개,20,20500.000,25300.000,20231028060202
20231013,224,호박,KA,호박(전체),29660.000,02,도매,05,중품,kg,10,26200.000,32000.000,20231028060202
20231013,224,호박,KA,호박(전체),18400.000,02,도매,05,중품,개,20,14700.000,20000.000,20231028060202
20231013,225,토마토,00,토마토,8698.600,01,소매,04,상품,kg,1,10510.000,9990.000,20231028060202
20231013,225,토마토,00,토마토,35300.000,02,도매,04,상품,kg,5,30000.000,42600.000,20231028060202
20231013,225,토마토,00,토마토,29560.000,02,도매,05,중품,kg,5,25000.000,37200.000,20231028060202
20231013,225,토마토,KA,토마토(전체),8698.600,01,소매,04,상품,kg,1,10510.000,9990.000,20231028060202
20231013,225,토마토,KA,토마토(전체),35300.000,02,도매,04,상품,kg,5,30000.000,42600.000,20231028060202
20231013,225,토마토,KA,토마토(전체),29560.000,02,도매,05,중품,kg,5,25000.000,37200.000,20231028060202
20231013,231,무,02,고랭지,2448.857,01,소매,04,상품,개,1,1290.000,3370.000,20231028060202
20231013,231,무,02,고랭지,1992.667,01,소매,05,중품,개,1,1290.000,2900.000,20231028060202
20231013,231,무,02,고랭지,15120.000,02,도매,04,상품,kg,20,13600.000,17000.000,20231028060202
20231013,231,무,02,고랭지,12640.000,02,도매,05,중품,kg,20,10600.000,16000.000,20231028060202
20231013,231,무,KA,무(전체),2448.857,01,소매,04,상품,개,1,1290.000,3370.000,20231028060202
20231013,231,무,KA,무(전체),1992.667,01,소매,05,중품,개,1,1290.000,2900.000,20231028060202
20231013,231,무,KA,무(전체),15120.000,02,도매,04,상품,kg,20,13600.000,17000.000,20231028060202
20231013,231,무,KA,무(전체),12640.000,02,도매,05,중품,kg,20,10600.000,16000.000,20231028060202
20231013,232,당근,01,무세척,5628.600,01,소매,04,상품,kg,1,3800.000,7110.000,20231028060202
20231013,232,당근,01,무세척,4481.333,01,소매,05,중품,kg,1,3000.000,6230.000,20231028060202
20231013,232,당근,01,무세척,57500.000,02,도매,04,상품,kg,20,52300.000,61600.000,20231028060202
20231013,232,당근,01,무세척,51680.000,02,도매,05,중품,kg,20,46300.000,56800.000,20231028060202
20231013,232,당근,10,세척(수입),9324.000,02,도매,05,중품,kg,10,10300.000,9660.000,20231028060202
20231013,232,당근,KA,당근(전체),5628.600,01,소매,04,상품,kg,1,3800.000,7110.000,20231028060202
20231013,232,당근,KA,당근(전체),4481.333,01,소매,05,중품,kg,1,3000.000,6230.000,20231028060202
20231013,232,당근,KA,당근(전체),57500.000,02,도매,04,상품,kg,20,52300.000,61600.000,20231028060202
20231013,232,당근,KA,당근(전체),9324.000,02,도매,05,중품,kg,10,10300.000,9660.000,20231028060202
20231013,232,당근,KA,당근(전체),51680.000,02,도매,05,중품,kg,20,46300.000,56800.000,20231028060202
20231013,233,열무,00,열무,3352.917,01,소매,04,상품,kg,1,1060.000,870.000,20231028060202
20231013,233,열무,00,열무,7864.000,02,도매,04,상품,kg,4,7500.000,8660.000,20231028060202
20231013,233,열무,00,열무,6430.000,02,도매,05,중품,kg,4,5830.000,6660.000,20231028060202
20231013,233,열무,KA,열무(전체),3352.917,01,소매,04,상품,kg,1,1060.000,870.000,20231028060202
20231013,233,열무,KA,열무(전체),7864.000,02,도매,04,상품,kg,4,7500.000,8660.000,20231028060202
20231013,233,열무,KA,열무(전체),6430.000,02,도매,05,중품,kg,4,5830.000,6660.000,20231028060202
20231013,241,건고추,00,화건,18370.000,01,소매,04,상품,g,600,14980.000,23300.000,20231028060202
20231013,241,건고추,00,화건,671600.000,02,도매,04,상품,kg,30,625000.000,700000.000,20231028060202
20231013,241,건고추,00,화건,613000.000,02,도매,05,중품,kg,30,575000.000,650000.000,20231028060202
20231013,241,건고추,KA,건고추(전체),18370.000,01,소매,04,상품,g,600,14980.000,23300.000,20231028060202
20231013,241,건고추,KA,건고추(전체),671600.000,02,도매,04,상품,kg,30,625000.000,700000.000,20231028060202
20231013,241,건고추,KA,건고추(전체),613000.000,02,도매,05,중품,kg,30,575000.000,650000.000,20231028060202
20231013,242,풋고추,00,풋고추,1646.977,01,소매,04,상품,g,100,1000.000,960.000,20231028060202
20231013,242,풋고추,00,풋고추,76520.000,02,도매,04,상품,kg,10,118000.000,78300.000,20231028060202
20231013,242,풋고추,00,풋고추,69380.000,02,도매,05,중품,kg,10,112000.000,66600.000,20231028060202
20231013,242,풋고추,02,꽈리고추,1659.860,01,소매,04,상품,g,100,1000.000,993.000,20231028060202
20231013,242,풋고추,02,꽈리고추,975.000,01,소매,05,중품,g,100,1000.000,960.000,20231028060202
20231013,242,풋고추,02,꽈리고추,36440.000,02,도매,04,상품,kg,4,34000.000,41700.000,20231028060202
20231013,242,풋고추,02,꽈리고추,31700.000,02,도매,05,중품,kg,4,29000.000,35000.000,20231028060202
20231013,242,풋고추,03,청양고추,1384.060,01,소매,04,상품,g,100,1000.000,993.000,20231028060202
20231013,242,풋고추,03,청양고추,800.833,01,소매,05,중품,g,100,560.000,910.000,20231028060202
20231013,242,풋고추,03,청양고추,71200.000,02,도매,04,상품,kg,10,60000.000,90000.000,20231028060202
20231013,242,풋고추,03,청양고추,62140.000,02,도매,05,중품,kg,10,55000.000,76200.000,20231028060202
20231013,242,풋고추,04,오이맛고추,1127.347,01,소매,04,상품,g,100,1000.000,990.000,20231028060202
20231013,242,풋고추,04,오이맛고추,54860.000,02,도매,04,상품,kg,10,51000.000,58000.000,20231028060202
20231013,242,풋고추,04,오이맛고추,47400.000,02,도매,05,중품,kg,10,45300.000,51000.000,20231028060202
20231013,242,풋고추,KA,풋고추(전체),1449.250,01,소매,04,상품,g,100,1000.000,993.000,20231028060202
20231013,242,풋고추,KA,풋고추(전체),880.000,01,소매,05,중품,g,100,1000.000,960.000,20231028060202
20231013,242,풋고추,KA,풋고추(전체),67526.667,02,도매,04,상품,kg,10,118000.000,90000.000,20231028060202
20231013,242,풋고추,KA,풋고추(전체),36440.000,02,도매,04,상품,kg,4,34000.000,41700.000,20231028060202
20231013,242,풋고추,KA,풋고추(전체),59640.000,02,도매,05,중품,kg,10,112000.000,76200.000,20231028060202
20231013,242,풋고추,KA,풋고추(전체),31700.000,02,도매,05,중품,kg,4,29000.000,35000.000,20231028060202
20231013,243,붉은고추,00,붉은고추,1908.478,01,소매,04,상품,g,100,1000.000,950.000,20231028060202
20231013,243,붉은고추,00,붉은고추,912.500,01,소매,05,중품,g,100,1030.000,910.000,20231028060202
20231013,243,붉은고추,00,붉은고추,100320.000,02,도매,04,상품,kg,10,110000.000,95000.000,20231028060202
20231013,243,붉은고추,00,붉은고추,90560.000,02,도매,05,중품,kg,10,100000.000,85300.000,20231028060202
20231013,243,붉은고추,KA,붉은고추(전체),1908.478,01,소매,04,상품,g,100,1000.000,950.000,20231028060202
20231013,243,붉은고추,KA,붉은고추(전체),912.500,01,소매,05,중품,g,100,1030.000,910.000,20231028060202
20231013,243,붉은고추,KA,붉은고추(전체),100320.000,02,도매,04,상품,kg,10,110000.000,95000.000,20231028060202
20231013,243,붉은고추,KA,붉은고추(전체),90560.000,02,도매,05,중품,kg,10,100000.000,85300.000,20231028060202
20231013,244,피마늘,03,한지,80000.000,02,도매,05,중품,kg,10,80000.000,80000.000,20231028060202
20231013,244,피마늘,22,난지(대서),43360.000,02,도매,04,상품,kg,10,42000.000,46600.000,20231028060202
20231013,244,피마늘,22,난지(대서),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20231028060202
20231013,244,피마늘,KA,피마늘(전체),43360.000,02,도매,04,상품,kg,10,42000.000,46600.000,20231028060202
20231013,244,피마늘,KA,피마늘(전체),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20231028060202
20231013,245,양파,00,양파,2217.200,01,소매,04,상품,kg,1,1830.000,3320.000,20231028060202
20231013,245,양파,00,양파,20600.000,02,도매,04,상품,kg,15,19500.000,22600.000,20231028060202
20231013,245,양파,00,양파,18060.000,02,도매,05,중품,kg,15,17000.000,19600.000,20231028060202
20231013,245,양파,KA,양파(전체),2217.200,01,소매,04,상품,kg,1,1830.000,3320.000,20231028060202
20231013,245,양파,KA,양파(전체),20600.000,02,도매,04,상품,kg,15,19500.000,22600.000,20231028060202
20231013,245,양파,KA,양파(전체),18060.000,02,도매,05,중품,kg,15,17000.000,19600.000,20231028060202
20231013,246,파,00,대파,3878.776,01,소매,04,상품,kg,1,2780.000,5320.000,20231028060202
20231013,246,파,00,대파,2628.182,01,소매,05,중품,kg,1,2000.000,3000.000,20231028060202
20231013,246,파,00,대파,2680.000,02,도매,04,상품,kg,1,2600.000,2800.000,20231028060202
20231013,246,파,00,대파,2342.000,02,도매,05,중품,kg,1,2100.000,2600.000,20231028060202
20231013,246,파,02,쪽파,10936.774,01,소매,04,상품,kg,1,10150.000,9500.000,20231028060202
20231013,246,파,02,쪽파,7252.500,01,소매,05,중품,kg,1,6000.000,8000.000,20231028060202
20231013,246,파,02,쪽파,9884.000,02,도매,04,상품,kg,1,10000.000,9660.000,20231028060202
20231013,246,파,02,쪽파,8396.000,02,도매,05,중품,kg,1,7660.000,8660.000,20231028060202
20231013,246,파,KA,파(전체),6613.750,01,소매,04,상품,kg,1,10150.000,9500.000,20231028060202
20231013,246,파,KA,파(전체),4575.263,01,소매,05,중품,kg,1,2000.000,8000.000,20231028060202
20231013,246,파,KA,파(전체),6282.000,02,도매,04,상품,kg,1,10000.000,9660.000,20231028060202
20231013,246,파,KA,파(전체),5369.000,02,도매,05,중품,kg,1,2100.000,8660.000,20231028060202
20231013,247,생강,00,국산,17673.125,01,소매,04,상품,kg,1,10000.000,9900.000,20231028060202
20231013,247,생강,00,국산,69840.000,02,도매,04,상품,kg,10,66000.000,76600.000,20231028060202
20231013,247,생강,00,국산,60640.000,02,도매,05,중품,kg,10,56000.000,66600.000,20231028060202
20231013,247,생강,01,수입,67980.000,02,도매,05,중품,kg,10,45000.000,90000.000,20231028060202
20231013,247,생강,KA,생강(전체),17673.125,01,소매,04,상품,kg,1,10000.000,9900.000,20231028060202
20231013,247,생강,KA,생강(전체),69840.000,02,도매,04,상품,kg,10,66000.000,76600.000,20231028060202
20231013,247,생강,KA,생강(전체),64310.000,02,도매,05,중품,kg,10,45000.000,90000.000,20231028060202
20231013,248,고춧가루,00,국산,35999.600,01,소매,04,상품,kg,1,23520.000,54000.000,20231028060202
20231013,248,고춧가루,01,중국,13526.087,01,소매,04,상품,kg,1,11600.000,16000.000,20231028060202
20231013,248,고춧가루,KA,고춧가루(전체),28918.904,01,소매,04,상품,kg,1,11600.000,54000.000,20231028060202
20231013,252,미나리,00,미나리,1927.959,01,소매,04,상품,g,100,1000.000,980.000,20231028060202
20231013,252,미나리,00,미나리,67640.000,02,도매,04,상품,kg,7.5,54600.000,80000.000,20231028060202
20231013,252,미나리,00,미나리,58560.000,02,도매,05,중품,kg,7.5,45200.000,70000.000,20231028060202
20231013,252,미나리,KA,미나리(전체),1927.959,01,소매,04,상품,g,100,1000.000,980.000,20231028060202
20231013,252,미나리,KA,미나리(전체),67640.000,02,도매,04,상품,kg,7.5,54600.000,80000.000,20231028060202
20231013,252,미나리,KA,미나리(전체),58560.000,02,도매,05,중품,kg,7.5,45200.000,70000.000,20231028060202
20231013,253,깻잎,00,깻잎,3000.200,01,소매,04,상품,g,100,1720.000,4310.000,20231028060202
20231013,253,깻잎,00,깻잎,33720.000,02,도매,04,상품,kg,2,31000.000,38300.000,20231028060202
20231013,253,깻잎,00,깻잎,28260.000,02,도매,05,중품,kg,2,26000.000,31000.000,20231028060202
20231013,253,깻잎,KA,깻잎(전체),3000.200,01,소매,04,상품,g,100,1720.000,4310.000,20231028060202
20231013,253,깻잎,KA,깻잎(전체),33720.000,02,도매,04,상품,kg,2,31000.000,38300.000,20231028060202
20231013,253,깻잎,KA,깻잎(전체),28260.000,02,도매,05,중품,kg,2,26000.000,31000.000,20231028060202
20231013,255,피망,00,청,1241.125,01,소매,04,상품,g,100,1190.000,930.000,20231028060202
20231013,255,피망,00,청,42600.000,02,도매,04,상품,kg,10,38000.000,50000.000,20231028060202
20231013,255,피망,00,청,36820.000,02,도매,05,중품,kg,10,33000.000,43500.000,20231028060202
20231013,255,피망,KA,피망(전체),1241.125,01,소매,04,상품,g,100,1190.000,930.000,20231028060202
20231013,255,피망,KA,피망(전체),42600.000,02,도매,04,상품,kg,10,38000.000,50000.000,20231028060202
20231013,255,피망,KA,피망(전체),36820.000,02,도매,05,중품,kg,10,33000.000,43500.000,20231028060202
20231013,256,파프리카,00,파프리카,1941.915,01,소매,04,상품,g,200,1280.000,2500.000,20231028060202
20231013,256,파프리카,00,파프리카,1460.455,01,소매,05,중품,g,200,1100.000,690.000,20231028060202
20231013,256,파프리카,00,파프리카,33940.000,02,도매,04,상품,kg,5,32300.000,35700.000,20231028060202
20231013,256,파프리카,00,파프리카,28900.000,02,도매,05,중품,kg,5,28000.000,31200.000,20231028060202
20231013,256,파프리카,KA,파프리카(전체),1941.915,01,소매,04,상품,g,200,1280.000,2500.000,20231028060202
20231013,256,파프리카,KA,파프리카(전체),1460.455,01,소매,05,중품,g,200,1100.000,690.000,20231028060202
20231013,256,파프리카,KA,파프리카(전체),33940.000,02,도매,04,상품,kg,5,32300.000,35700.000,20231028060202
20231013,256,파프리카,KA,파프리카(전체),28900.000,02,도매,05,중품,kg,5,28000.000,31200.000,20231028060202
20231013,257,멜론,00,멜론,10241.702,01,소매,04,상품,개,1,10000.000,9980.000,20231028060202
20231013,257,멜론,00,멜론,27760.000,02,도매,04,상품,kg,8,26000.000,28600.000,20231028060202
20231013,257,멜론,00,멜론,22720.000,02,도매,05,중품,kg,8,21600.000,25000.000,20231028060202
20231013,257,멜론,KA,멜론(전체),10241.702,01,소매,04,상품,개,1,10000.000,9980.000,20231028060202
20231013,257,멜론,KA,멜론(전체),27760.000,02,도매,04,상품,kg,8,26000.000,28600.000,20231028060202
20231013,257,멜론,KA,멜론(전체),22720.000,02,도매,05,중품,kg,8,21600.000,25000.000,20231028060202
20231013,258,깐마늘(국산),01,깐마늘(국산),10020.612,01,소매,04,상품,kg,1,10000.000,9990.000,20231028060202
20231013,258,깐마늘(국산),01,깐마늘(국산),7755.652,01,소매,05,중품,kg,1,6500.000,8820.000,20231028060202
20231013,258,깐마늘(국산),03,깐마늘(대서),134000.000,02,도매,04,상품,kg,20,130000.000,138000.000,20231028060202
20231013,258,깐마늘(국산),03,깐마늘(대서),121600.000,02,도매,05,중품,kg,20,118000.000,127000.000,20231028060202
20231013,258,깐마늘(국산),05,깐마늘(남도),143000.000,02,도매,04,상품,kg,20,143000.000,143000.000,20231028060202
20231013,258,깐마늘(국산),05,깐마늘(남도),129000.000,02,도매,05,중품,kg,20,129000.000,129000.000,20231028060202
20231013,258,깐마늘(국산),KA,깐마늘(국산)(전체),10020.612,01,소매,04,상품,kg,1,10000.000,9990.000,20231028060202
20231013,258,깐마늘(국산),KA,깐마늘(국산)(전체),7755.652,01,소매,05,중품,kg,1,6500.000,8820.000,20231028060202
20231013,258,깐마늘(국산),KA,깐마늘(국산)(전체),135500.000,02,도매,04,상품,kg,20,130000.000,143000.000,20231028060202
20231013,258,깐마늘(국산),KA,깐마늘(국산)(전체),122833.333,02,도매,05,중품,kg,20,118000.000,129000.000,20231028060202
20231013,279,알배기배추,00,알배기배추,4306.939,01,소매,04,상품,포기,1,1980.000,5490.000,20231028060202
20231013,279,알배기배추,00,알배기배추,2403.750,01,소매,05,중품,포기,1,1640.000,3000.000,20231028060202
20231013,279,알배기배추,00,알배기배추,23240.000,02,도매,04,상품,kg,8,20600.000,28600.000,20231028060202
20231013,279,알배기배추,00,알배기배추,18840.000,02,도매,05,중품,kg,8,15600.000,26600.000,20231028060202
20231013,279,알배기배추,KA,알배기배추(전체),4306.939,01,소매,04,상품,포기,1,1980.000,5490.000,20231028060202
20231013,279,알배기배추,KA,알배기배추(전체),2403.750,01,소매,05,중품,포기,1,1640.000,3000.000,20231028060202
20231013,279,알배기배추,KA,알배기배추(전체),23240.000,02,도매,04,상품,kg,8,20600.000,28600.000,20231028060202
20231013,279,알배기배추,KA,알배기배추(전체),18840.000,02,도매,05,중품,kg,8,15600.000,26600.000,20231028060202
20231013,280,브로콜리,00,브로콜리(국산),3483.659,01,소매,04,상품,개,1,1750.000,4980.000,20231028060202
20231013,280,브로콜리,KA,브로콜리(전체),3483.659,01,소매,04,상품,개,1,1750.000,4980.000,20231028060202
20231013,312,참깨,01,백색(국산),17024.211,01,소매,04,상품,g,500,14400.000,22300.000,20231028060202
20231013,312,참깨,01,백색(국산),727800.000,02,도매,04,상품,kg,30,640000.000,775000.000,20231028060202
20231013,312,참깨,02,중국,5049.333,01,소매,05,중품,g,500,4230.000,6160.000,20231028060202
20231013,312,참깨,02,중국,206400.000,02,도매,05,중품,kg,30,197000.000,216000.000,20231028060202
20231013,312,참깨,03,인도,175000.000,02,도매,05,중품,kg,30,156000.000,186000.000,20231028060202
20231013,312,참깨,KA,참깨(전체),17024.211,01,소매,04,상품,g,500,14400.000,22300.000,20231028060202
20231013,312,참깨,KA,참깨(전체),5049.333,01,소매,05,중품,g,500,4230.000,6160.000,20231028060202
20231013,312,참깨,KA,참깨(전체),727800.000,02,도매,04,상품,kg,30,640000.000,775000.000,20231028060202
20231013,312,참깨,KA,참깨(전체),192444.444,02,도매,05,중품,kg,30,156000.000,216000.000,20231028060202
20231013,313,들깨,01,국산,286400.000,02,도매,04,상품,kg,22.5,255000.000,311000.000,20231028060202
20231013,313,들깨,02,수입,323000.000,02,도매,05,중품,kg,45,283000.000,360000.000,20231028060202
20231013,313,들깨,KA,들깨(전체),286400.000,02,도매,04,상품,kg,22.5,255000.000,311000.000,20231028060202
20231013,313,들깨,KA,들깨(전체),323000.000,02,도매,05,중품,kg,45,283000.000,360000.000,20231028060202
20231013,314,땅콩,01,국산,2846.250,01,소매,04,상품,g,100,1760.000,3900.000,20231028060202
20231013,314,땅콩,01,국산,484200.000,02,도매,04,상품,kg,30,434000.000,600000.000,20231028060202
20231013,314,땅콩,01,국산,387000.000,02,도매,05,중품,kg,30,380000.000,395000.000,20231028060202
20231013,314,땅콩,02,수입,1072.837,01,소매,05,중품,g,100,1000.000,999.000,20231028060202
20231013,314,땅콩,KA,땅콩(전체),2846.250,01,소매,04,상품,g,100,1760.000,3900.000,20231028060202
20231013,314,땅콩,KA,땅콩(전체),1072.837,01,소매,05,중품,g,100,1000.000,999.000,20231028060202
20231013,314,땅콩,KA,땅콩(전체),484200.000,02,도매,04,상품,kg,30,434000.000,600000.000,20231028060202
20231013,314,땅콩,KA,땅콩(전체),387000.000,02,도매,05,중품,kg,30,380000.000,395000.000,20231028060202
20231013,315,느타리버섯,00,느타리버섯,1035.885,01,소매,04,상품,g,100,1000.000,940.000,20231028060202
20231013,315,느타리버섯,00,느타리버섯,12412.000,02,도매,04,상품,kg,2,13300.000,7660.000,20231028060202
20231013,315,느타리버섯,00,느타리버섯,9812.000,02,도매,05,중품,kg,2,10000.000,5660.000,20231028060202
20231013,315,느타리버섯,01,애느타리버섯,611.717,01,소매,04,상품,g,100,410.000,995.000,20231028060202
20231013,315,느타리버섯,01,애느타리버섯,9772.000,02,도매,04,상품,kg,2,11000.000,9000.000,20231028060202
20231013,315,느타리버섯,01,애느타리버섯,8072.000,02,도매,05,중품,kg,2,10200.000,9160.000,20231028060202
20231013,315,느타리버섯,KA,느타리버섯(전체),764.889,01,소매,04,상품,g,100,1000.000,995.000,20231028060202
20231013,315,느타리버섯,KA,느타리버섯(전체),11092.000,02,도매,04,상품,kg,2,11000.000,9000.000,20231028060202
20231013,315,느타리버섯,KA,느타리버섯(전체),8942.000,02,도매,05,중품,kg,2,10000.000,9160.000,20231028060202
20231013,316,팽이버섯,00,팽이버섯,641.220,01,소매,04,상품,g,150,440.000,996.000,20231028060202
20231013,316,팽이버섯,00,팽이버섯,15860.000,02,도매,04,상품,kg,5,15300.000,16000.000,20231028060202
20231013,316,팽이버섯,00,팽이버섯,13720.000,02,도매,05,중품,kg,5,12600.000,15000.000,20231028060202
20231013,316,팽이버섯,KA,팽이버섯(전체),641.220,01,소매,04,상품,g,150,440.000,996.000,20231028060202
20231013,316,팽이버섯,KA,팽이버섯(전체),15860.000,02,도매,04,상품,kg,5,15300.000,16000.000,20231028060202
20231013,316,팽이버섯,KA,팽이버섯(전체),13720.000,02,도매,05,중품,kg,5,12600.000,15000.000,20231028060202
20231013,317,새송이버섯,00,새송이버섯,567.933,01,소매,04,상품,g,100,296.000,800.000,20231028060202
20231013,317,새송이버섯,00,새송이버섯,468.944,01,소매,05,중품,g,100,330.000,563.000,20231028060202
20231013,317,새송이버섯,00,새송이버섯,8564.000,02,도매,04,상품,kg,2,8330.000,8830.000,20231028060202
20231013,317,새송이버섯,00,새송이버섯,6852.000,02,도매,05,중품,kg,2,6000.000,7500.000,20231028060202
20231013,317,새송이버섯,KA,새송이버섯(전체),567.933,01,소매,04,상품,g,100,296.000,800.000,20231028060202
20231013,317,새송이버섯,KA,새송이버섯(전체),468.944,01,소매,05,중품,g,100,330.000,563.000,20231028060202
20231013,317,새송이버섯,KA,새송이버섯(전체),8564.000,02,도매,04,상품,kg,2,8330.000,8830.000,20231028060202
20231013,317,새송이버섯,KA,새송이버섯(전체),6852.000,02,도매,05,중품,kg,2,6000.000,7500.000,20231028060202
20231013,318,호두,00,수입,1602.045,01,소매,05,중품,g,100,1190.000,999.000,20231028060202
20231013,318,호두,KA,호두(전체),1602.045,01,소매,05,중품,g,100,1190.000,999.000,20231028060202
20231013,319,아몬드,00,수입,1469.660,01,소매,05,중품,g,100,1260.000,999.000,20231028060202
20231013,319,아몬드,KA,아몬드(전체),1469.660,01,소매,05,중품,g,100,1260.000,999.000,20231028060202
20231013,411,사과,05,후지,79660.000,02,도매,04,상품,kg,10,75000.000,85000.000,20231028060202
20231013,411,사과,05,후지,71180.000,02,도매,05,중품,kg,10,68000.000,75000.000,20231028060202
20231013,411,사과,07,홍로,35337.143,01,소매,04,상품,개,10,26800.000,54000.000,20231028060202
20231013,411,사과,07,홍로,28054.857,01,소매,05,중품,개,10,15000.000,35980.000,20231028060202
20231013,411,사과,KA,사과(전체),35337.143,01,소매,04,상품,개,10,26800.000,54000.000,20231028060202
20231013,411,사과,KA,사과(전체),28054.857,01,소매,05,중품,개,10,15000.000,35980.000,20231028060202
20231013,411,사과,KA,사과(전체),79660.000,02,도매,04,상품,kg,10,75000.000,85000.000,20231028060202
20231013,411,사과,KA,사과(전체),71180.000,02,도매,05,중품,kg,10,68000.000,75000.000,20231028060202
20231013,412,배,01,신고,31225.682,01,소매,04,상품,개,10,21800.000,56330.000,20231028060202
20231013,412,배,01,신고,24754.194,01,소매,05,중품,개,10,18160.000,33300.000,20231028060202
20231013,412,배,01,신고,57380.000,02,도매,04,상품,kg,15,54000.000,65000.000,20231028060202
20231013,412,배,01,신고,49120.000,02,도매,05,중품,kg,15,44600.000,51600.000,20231028060202
20231013,412,배,KA,배(전체),31225.682,01,소매,04,상품,개,10,21800.000,56330.000,20231028060202
20231013,412,배,KA,배(전체),24754.194,01,소매,05,중품,개,10,18160.000,33300.000,20231028060202
20231013,412,배,KA,배(전체),57380.000,02,도매,04,상품,kg,15,54000.000,65000.000,20231028060202
20231013,412,배,KA,배(전체),49120.000,02,도매,05,중품,kg,15,44600.000,51600.000,20231028060202
20231013,414,포도,01,캠벨얼리,10074.167,01,소매,24,L과,kg,1,10000.000,9730.000,20231028060202
20231013,414,포도,01,캠벨얼리,9950.000,01,소매,25,M과,kg,1,10000.000,9930.000,20231028060202
20231013,414,포도,02,거봉,26196.800,01,소매,24,L과,kg,2,17200.000,38160.000,20231028060202
20231013,414,포도,02,거봉,16600.000,02,도매,24,L과,kg,2,13800.000,18600.000,20231028060202
20231013,414,포도,02,거봉,13100.000,02,도매,25,M과,kg,2,11600.000,15300.000,20231028060202
20231013,414,포도,06,MBA,7209.318,01,소매,24,L과,kg,1,6320.000,8990.000,20231028060202
20231013,414,포도,06,MBA,23320.000,02,도매,24,L과,kg,5,21000.000,25000.000,20231028060202
20231013,414,포도,06,MBA,19080.000,02,도매,25,M과,kg,5,14600.000,21000.000,20231028060202
20231013,414,포도,12,샤인머스켓,20823.600,01,소매,24,L과,kg,2,13300.000,27660.000,20231028060202
20231013,414,포도,12,샤인머스켓,14380.000,02,도매,24,L과,kg,2,13000.000,16300.000,20231028060202
20231013,414,포도,12,샤인머스켓,10792.000,02,도매,25,M과,kg,2,11000.000,9660.000,20231028060202
20231013,414,포도,KA,포도(전체),7823.214,01,소매,24,L과,kg,1,10000.000,9730.000,20231028060202
20231013,414,포도,KA,포도(전체),22614.667,01,소매,24,L과,kg,2,13300.000,38160.000,20231028060202
20231013,414,포도,KA,포도(전체),9950.000,01,소매,25,M과,kg,1,10000.000,9930.000,20231028060202
20231013,414,포도,KA,포도(전체),15490.000,02,도매,24,L과,kg,2,13000.000,18600.000,20231028060202
