PRCE_REG_YMD,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,AVRG_PRCE,WSRT_EXMN_SE_CODE,EXMN_SE_NM,GRAD_CODE,GRAD_NM,DSBN_STEP_ACTO_UNIT_NM,DSBN_STEP_ACTO_WT,TDY_LWET_PRCE,TDY_MAX_PRCE,ETL_LDG_DT
20240215,243,붉은고추,KA,붉은고추(전체),1027.500,01,소매,05,중품,g,100,1060.000,920.000,20240301065858
20240215,243,붉은고추,KA,붉은고추(전체),94360.000,02,도매,04,상품,kg,10,101000.000,95300.000,20240301065858
20240215,243,붉은고추,KA,붉은고추(전체),78600.000,02,도매,05,중품,kg,10,46200.000,90500.000,20240301065858
20240215,244,피마늘,03,한지,72500.000,02,도매,05,중품,kg,10,72500.000,72500.000,20240301065858
20240215,244,피마늘,22,난지(대서),44180.000,02,도매,04,상품,kg,10,42000.000,50000.000,20240301065858
20240215,244,피마늘,22,난지(대서),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20240301065858
20240215,244,피마늘,KA,피마늘(전체),44180.000,02,도매,04,상품,kg,10,42000.000,50000.000,20240301065858
20240215,244,피마늘,KA,피마늘(전체),36966.667,02,도매,05,중품,kg,10,36300.000,38000.000,20240301065858
20240215,245,양파,00,양파,2192.000,01,소매,04,상품,kg,1,1320.000,3190.000,20240301065858
20240215,245,양파,00,양파,19580.000,02,도매,04,상품,kg,15,19000.000,20600.000,20240301065858
20240215,245,양파,00,양파,16620.000,02,도매,05,중품,kg,15,15000.000,18100.000,20240301065858
20240215,245,양파,KA,양파(전체),2192.000,01,소매,04,상품,kg,1,1320.000,3190.000,20240301065858
20240215,245,양파,KA,양파(전체),19580.000,02,도매,04,상품,kg,15,19000.000,20600.000,20240301065858
20240215,245,양파,KA,양파(전체),16620.000,02,도매,05,중품,kg,15,15000.000,18100.000,20240301065858
20240215,246,파,00,대파,4713.520,01,소매,04,상품,kg,1,2480.000,8010.000,20240301065858
20240215,246,파,00,대파,3653.000,01,소매,05,중품,kg,1,3000.000,4660.000,20240301065858
20240215,246,파,00,대파,3476.000,02,도매,04,상품,kg,1,3300.000,3600.000,20240301065858
20240215,246,파,00,대파,2972.000,02,도매,05,중품,kg,1,2800.000,3200.000,20240301065858
20240215,246,파,02,쪽파,11915.000,01,소매,04,상품,kg,1,10000.000,9660.000,20240301065858
20240215,246,파,02,쪽파,7667.000,01,소매,05,중품,kg,1,6600.000,8660.000,20240301065858
20240215,246,파,02,쪽파,9698.000,02,도매,04,상품,kg,1,10000.000,9160.000,20240301065858
20240215,246,파,02,쪽파,7864.000,02,도매,05,중품,kg,1,5660.000,9330.000,20240301065858
20240215,246,파,KA,파(전체),7414.075,01,소매,04,상품,kg,1,10000.000,9660.000,20240301065858
20240215,246,파,KA,파(전체),5660.000,01,소매,05,중품,kg,1,3000.000,8660.000,20240301065858
20240215,246,파,KA,파(전체),6587.000,02,도매,04,상품,kg,1,10000.000,9160.000,20240301065858
20240215,246,파,KA,파(전체),5418.000,02,도매,05,중품,kg,1,2800.000,9330.000,20240301065858
20240215,247,생강,00,국산,15692.708,01,소매,04,상품,kg,1,10600.000,9500.000,20240301065858
20240215,247,생강,00,국산,84100.000,02,도매,04,상품,kg,10,81600.000,87600.000,20240301065858
20240215,247,생강,00,국산,75020.000,02,도매,05,중품,kg,10,73000.000,78600.000,20240301065858
20240215,247,생강,01,수입,84300.000,02,도매,05,중품,kg,10,72000.000,90600.000,20240301065858
20240215,247,생강,KA,생강(전체),15692.708,01,소매,04,상품,kg,1,10600.000,9500.000,20240301065858
20240215,247,생강,KA,생강(전체),84100.000,02,도매,04,상품,kg,10,81600.000,87600.000,20240301065858
20240215,247,생강,KA,생강(전체),79660.000,02,도매,05,중품,kg,10,72000.000,90600.000,20240301065858
20240215,248,고춧가루,00,국산,36047.600,01,소매,04,상품,kg,1,23980.000,59000.000,20240301065858
20240215,248,고춧가루,01,중국,13611.818,01,소매,04,상품,kg,1,11600.000,14780.000,20240301065858
20240215,248,고춧가루,KA,고춧가루(전체),29192.222,01,소매,04,상품,kg,1,11600.000,59000.000,20240301065858
20240215,252,미나리,00,미나리,2090.800,01,소매,04,상품,g,100,1000.000,730.000,20240301065858
20240215,252,미나리,00,미나리,75980.000,02,도매,04,상품,kg,7.5,74000.000,79000.000,20240301065858
20240215,252,미나리,00,미나리,65820.000,02,도매,05,중품,kg,7.5,58700.000,74000.000,20240301065858
20240215,252,미나리,KA,미나리(전체),2090.800,01,소매,04,상품,g,100,1000.000,730.000,20240301065858
20240215,252,미나리,KA,미나리(전체),75980.000,02,도매,04,상품,kg,7.5,74000.000,79000.000,20240301065858
20240215,252,미나리,KA,미나리(전체),65820.000,02,도매,05,중품,kg,7.5,58700.000,74000.000,20240301065858
20240215,253,깻잎,00,깻잎,3217.800,01,소매,04,상품,g,100,1770.000,7450.000,20240301065858
20240215,253,깻잎,00,깻잎,33860.000,02,도매,04,상품,kg,2,32000.000,35500.000,20240301065858
20240215,253,깻잎,00,깻잎,27260.000,02,도매,05,중품,kg,2,26500.000,29000.000,20240301065858
20240215,253,깻잎,KA,깻잎(전체),3217.800,01,소매,04,상품,g,100,1770.000,7450.000,20240301065858
20240215,253,깻잎,KA,깻잎(전체),33860.000,02,도매,04,상품,kg,2,32000.000,35500.000,20240301065858
20240215,253,깻잎,KA,깻잎(전체),27260.000,02,도매,05,중품,kg,2,26500.000,29000.000,20240301065858
20240215,255,피망,00,청,2153.056,01,소매,04,상품,g,100,1000.000,890.000,20240301065858
20240215,255,피망,00,청,125000.000,02,도매,04,상품,kg,10,120000.000,141000.000,20240301065858
20240215,255,피망,00,청,108600.000,02,도매,05,중품,kg,10,108000.000,97000.000,20240301065858
20240215,255,피망,KA,피망(전체),2153.056,01,소매,04,상품,g,100,1000.000,890.000,20240301065858
20240215,255,피망,KA,피망(전체),125000.000,02,도매,04,상품,kg,10,120000.000,141000.000,20240301065858
20240215,255,피망,KA,피망(전체),108600.000,02,도매,05,중품,kg,10,108000.000,97000.000,20240301065858
20240215,256,파프리카,00,파프리카,2632.600,01,소매,04,상품,g,200,1990.000,3760.000,20240301065858
20240215,256,파프리카,00,파프리카,1953.333,01,소매,05,중품,g,200,1600.000,2500.000,20240301065858
20240215,256,파프리카,00,파프리카,46500.000,02,도매,04,상품,kg,5,42000.000,51200.000,20240301065858
20240215,256,파프리카,00,파프리카,40760.000,02,도매,05,중품,kg,5,35000.000,44200.000,20240301065858
20240215,256,파프리카,KA,파프리카(전체),2632.600,01,소매,04,상품,g,200,1990.000,3760.000,20240301065858
20240215,256,파프리카,KA,파프리카(전체),1953.333,01,소매,05,중품,g,200,1600.000,2500.000,20240301065858
20240215,256,파프리카,KA,파프리카(전체),46500.000,02,도매,04,상품,kg,5,42000.000,51200.000,20240301065858
20240215,256,파프리카,KA,파프리카(전체),40760.000,02,도매,05,중품,kg,5,35000.000,44200.000,20240301065858
20240215,257,멜론,00,멜론,18539.063,01,소매,04,상품,개,1,12800.000,24800.000,20240301065858
20240215,257,멜론,00,멜론,49520.000,02,도매,04,상품,kg,8,40000.000,77000.000,20240301065858
20240215,257,멜론,00,멜론,41080.000,02,도매,05,중품,kg,8,31300.000,56000.000,20240301065858
20240215,257,멜론,KA,멜론(전체),18539.063,01,소매,04,상품,개,1,12800.000,24800.000,20240301065858
20240215,257,멜론,KA,멜론(전체),49520.000,02,도매,04,상품,kg,8,40000.000,77000.000,20240301065858
20240215,257,멜론,KA,멜론(전체),41080.000,02,도매,05,중품,kg,8,31300.000,56000.000,20240301065858
20240215,258,깐마늘(국산),01,깐마늘(국산),9647.000,01,소매,04,상품,kg,1,10000.000,9990.000,20240301065858
20240215,258,깐마늘(국산),01,깐마늘(국산),7590.000,01,소매,05,중품,kg,1,6750.000,8330.000,20240301065858
20240215,258,깐마늘(국산),03,깐마늘(대서),134000.000,02,도매,04,상품,kg,20,130000.000,135000.000,20240301065858
20240215,258,깐마늘(국산),03,깐마늘(대서),120800.000,02,도매,05,중품,kg,20,117000.000,125000.000,20240301065858
20240215,258,깐마늘(국산),05,깐마늘(남도),141000.000,02,도매,04,상품,kg,20,141000.000,141000.000,20240301065858
20240215,258,깐마늘(국산),05,깐마늘(남도),124000.000,02,도매,05,중품,kg,20,124000.000,124000.000,20240301065858
20240215,258,깐마늘(국산),KA,깐마늘(국산)(전체),9647.000,01,소매,04,상품,kg,1,10000.000,9990.000,20240301065858
20240215,258,깐마늘(국산),KA,깐마늘(국산)(전체),7590.000,01,소매,05,중품,kg,1,6750.000,8330.000,20240301065858
20240215,258,깐마늘(국산),KA,깐마늘(국산)(전체),135166.667,02,도매,04,상품,kg,20,130000.000,141000.000,20240301065858
20240215,258,깐마늘(국산),KA,깐마늘(국산)(전체),121333.333,02,도매,05,중품,kg,20,117000.000,125000.000,20240301065858
20240215,279,알배기배추,00,알배기배추,3075.400,01,소매,04,상품,포기,1,2000.000,3990.000,20240301065858
20240215,279,알배기배추,00,알배기배추,2056.667,01,소매,05,중품,포기,1,1660.000,2500.000,20240301065858
20240215,279,알배기배추,00,알배기배추,20720.000,02,도매,04,상품,kg,8,18000.000,23000.000,20240301065858
20240215,279,알배기배추,00,알배기배추,16220.000,02,도매,05,중품,kg,8,13000.000,19000.000,20240301065858
20240215,279,알배기배추,KA,알배기배추(전체),3075.400,01,소매,04,상품,포기,1,2000.000,3990.000,20240301065858
20240215,279,알배기배추,KA,알배기배추(전체),2056.667,01,소매,05,중품,포기,1,1660.000,2500.000,20240301065858
20240215,279,알배기배추,KA,알배기배추(전체),20720.000,02,도매,04,상품,kg,8,18000.000,23000.000,20240301065858
20240215,279,알배기배추,KA,알배기배추(전체),16220.000,02,도매,05,중품,kg,8,13000.000,19000.000,20240301065858
20240215,280,브로콜리,00,브로콜리(국산),2142.245,01,소매,04,상품,개,1,1380.000,3280.000,20240301065858
20240215,280,브로콜리,00,브로콜리(국산),27340.000,02,도매,04,상품,kg,8,25000.000,33000.000,20240301065858
20240215,280,브로콜리,00,브로콜리(국산),22720.000,02,도매,05,중품,kg,8,20000.000,27600.000,20240301065858
20240215,280,브로콜리,KA,브로콜리(전체),2142.245,01,소매,04,상품,개,1,1380.000,3280.000,20240301065858
20240215,280,브로콜리,KA,브로콜리(전체),27340.000,02,도매,04,상품,kg,8,25000.000,33000.000,20240301065858
20240215,280,브로콜리,KA,브로콜리(전체),22720.000,02,도매,05,중품,kg,8,20000.000,27600.000,20240301065858
20240215,312,참깨,01,백색(국산),16746.842,01,소매,04,상품,g,500,14400.000,22220.000,20240301065858
20240215,312,참깨,01,백색(국산),740600.000,02,도매,04,상품,kg,30,663000.000,776000.000,20240301065858
20240215,312,참깨,02,중국,5011.333,01,소매,05,중품,g,500,4000.000,6160.000,20240301065858
20240215,312,참깨,02,중국,209200.000,02,도매,05,중품,kg,30,198000.000,216000.000,20240301065858
20240215,312,참깨,03,인도,171000.000,02,도매,05,중품,kg,30,163000.000,181000.000,20240301065858
20240215,312,참깨,KA,참깨(전체),16746.842,01,소매,04,상품,g,500,14400.000,22220.000,20240301065858
20240215,312,참깨,KA,참깨(전체),5011.333,01,소매,05,중품,g,500,4000.000,6160.000,20240301065858
20240215,312,참깨,KA,참깨(전체),740600.000,02,도매,04,상품,kg,30,663000.000,776000.000,20240301065858
20240215,312,참깨,KA,참깨(전체),192222.222,02,도매,05,중품,kg,30,163000.000,216000.000,20240301065858
20240215,313,들깨,01,국산,276200.000,02,도매,04,상품,kg,22.5,245000.000,296000.000,20240301065858
20240215,313,들깨,02,수입,299800.000,02,도매,05,중품,kg,45,231000.000,353000.000,20240301065858
20240215,313,들깨,KA,들깨(전체),276200.000,02,도매,04,상품,kg,22.5,245000.000,296000.000,20240301065858
20240215,313,들깨,KA,들깨(전체),299800.000,02,도매,05,중품,kg,45,231000.000,353000.000,20240301065858
20240215,314,땅콩,01,국산,3237.949,01,소매,04,상품,g,100,2000.000,4300.000,20240301065858
20240215,314,땅콩,01,국산,524800.000,02,도매,04,상품,kg,30,453000.000,600000.000,20240301065858
20240215,314,땅콩,01,국산,440333.333,02,도매,05,중품,kg,30,381000.000,530000.000,20240301065858
20240215,314,땅콩,02,수입,1070.762,01,소매,05,중품,g,100,1000.000,999.000,20240301065858
20240215,314,땅콩,KA,땅콩(전체),3237.949,01,소매,04,상품,g,100,2000.000,4300.000,20240301065858
20240215,314,땅콩,KA,땅콩(전체),1070.762,01,소매,05,중품,g,100,1000.000,999.000,20240301065858
20240215,314,땅콩,KA,땅콩(전체),524800.000,02,도매,04,상품,kg,30,453000.000,600000.000,20240301065858
20240215,314,땅콩,KA,땅콩(전체),440333.333,02,도매,05,중품,kg,30,381000.000,530000.000,20240301065858
20240215,315,느타리버섯,00,느타리버섯,1106.222,01,소매,04,상품,g,100,1000.000,993.000,20240301065858
20240215,315,느타리버섯,00,느타리버섯,13892.000,02,도매,04,상품,kg,2,12100.000,9660.000,20240301065858
20240215,315,느타리버섯,00,느타리버섯,10336.000,02,도매,05,중품,kg,2,10100.000,7330.000,20240301065858
20240215,315,느타리버섯,01,애느타리버섯,692.340,01,소매,04,상품,g,100,296.000,860.000,20240301065858
20240215,315,느타리버섯,01,애느타리버섯,8316.000,02,도매,04,상품,kg,2,7330.000,9000.000,20240301065858
20240215,315,느타리버섯,01,애느타리버섯,6582.000,02,도매,05,중품,kg,2,6000.000,7160.000,20240301065858
20240215,315,느타리버섯,KA,느타리버섯(전체),843.351,01,소매,04,상품,g,100,1000.000,993.000,20240301065858
20240215,315,느타리버섯,KA,느타리버섯(전체),11104.000,02,도매,04,상품,kg,2,12100.000,9660.000,20240301065858
20240215,315,느타리버섯,KA,느타리버섯(전체),8459.000,02,도매,05,중품,kg,2,10100.000,7330.000,20240301065858
20240215,316,팽이버섯,00,팽이버섯,609.620,01,소매,04,상품,g,150,371.000,800.000,20240301065858
20240215,316,팽이버섯,00,팽이버섯,13160.000,02,도매,04,상품,kg,5,11500.000,14000.000,20240301065858
20240215,316,팽이버섯,00,팽이버섯,10572.000,02,도매,05,중품,kg,5,10600.000,9660.000,20240301065858
20240215,316,팽이버섯,KA,팽이버섯(전체),609.620,01,소매,04,상품,g,150,371.000,800.000,20240301065858
20240215,316,팽이버섯,KA,팽이버섯(전체),13160.000,02,도매,04,상품,kg,5,11500.000,14000.000,20240301065858
20240215,316,팽이버섯,KA,팽이버섯(전체),10572.000,02,도매,05,중품,kg,5,10600.000,9660.000,20240301065858
20240215,317,새송이버섯,00,새송이버섯,636.488,01,소매,04,상품,g,100,1100.000,810.000,20240301065858
20240215,317,새송이버섯,00,새송이버섯,497.476,01,소매,05,중품,g,100,340.000,900.000,20240301065858
20240215,317,새송이버섯,00,새송이버섯,9550.000,02,도매,04,상품,kg,2,10000.000,9000.000,20240301065858
20240215,317,새송이버섯,00,새송이버섯,7682.000,02,도매,05,중품,kg,2,6750.000,8660.000,20240301065858
20240215,317,새송이버섯,KA,새송이버섯(전체),636.488,01,소매,04,상품,g,100,1100.000,810.000,20240301065858
20240215,317,새송이버섯,KA,새송이버섯(전체),497.476,01,소매,05,중품,g,100,340.000,900.000,20240301065858
20240215,317,새송이버섯,KA,새송이버섯(전체),9550.000,02,도매,04,상품,kg,2,10000.000,9000.000,20240301065858
20240215,317,새송이버섯,KA,새송이버섯(전체),7682.000,02,도매,05,중품,kg,2,6750.000,8660.000,20240301065858
20240215,318,호두,00,수입,1689.545,01,소매,05,중품,g,100,1050.000,999.000,20240301065858
20240215,318,호두,KA,호두(전체),1689.545,01,소매,05,중품,g,100,1050.000,999.000,20240301065858
20240215,319,아몬드,00,수입,1599.600,01,소매,05,중품,g,100,1240.000,2340.000,20240301065858
20240215,319,아몬드,KA,아몬드(전체),1599.600,01,소매,05,중품,g,100,1240.000,2340.000,20240301065858
20240215,411,사과,05,후지,29737.400,01,소매,04,상품,개,10,20940.000,37700.000,20240301065858
20240215,411,사과,05,후지,23004.878,01,소매,05,중품,개,10,14520.000,30600.000,20240301065858
20240215,411,사과,05,후지,83720.000,02,도매,04,상품,kg,10,77300.000,98000.000,20240301065858
20240215,411,사과,05,후지,75520.000,02,도매,05,중품,kg,10,72000.000,81000.000,20240301065858
20240215,411,사과,KA,사과(전체),29737.400,01,소매,04,상품,개,10,20940.000,37700.000,20240301065858
20240215,411,사과,KA,사과(전체),23004.878,01,소매,05,중품,개,10,14520.000,30600.000,20240301065858
20240215,411,사과,KA,사과(전체),83720.000,02,도매,04,상품,kg,10,77300.000,98000.000,20240301065858
20240215,411,사과,KA,사과(전체),75520.000,02,도매,05,중품,kg,10,72000.000,81000.000,20240301065858
20240215,412,배,01,신고,38645.306,01,소매,04,상품,개,10,27040.000,46600.000,20240301065858
20240215,412,배,01,신고,29434.737,01,소매,05,중품,개,10,22520.000,35000.000,20240301065858
20240215,412,배,01,신고,78860.000,02,도매,04,상품,kg,15,75100.000,86600.000,20240301065858
20240215,412,배,01,신고,71200.000,02,도매,05,중품,kg,15,68300.000,74200.000,20240301065858
20240215,412,배,KA,배(전체),38645.306,01,소매,04,상품,개,10,27040.000,46600.000,20240301065858
20240215,412,배,KA,배(전체),29434.737,01,소매,05,중품,개,10,22520.000,35000.000,20240301065858
20240215,412,배,KA,배(전체),78860.000,02,도매,04,상품,kg,15,75100.000,86600.000,20240301065858
20240215,412,배,KA,배(전체),71200.000,02,도매,05,중품,kg,15,68300.000,74200.000,20240301065858
20240215,414,포도,12,샤인머스켓,27913.617,01,소매,24,L과,kg,2,18000.000,43040.000,20240301065858
20240215,414,포도,12,샤인머스켓,24400.000,02,도매,24,L과,kg,2,20000.000,29400.000,20240301065858
20240215,414,포도,12,샤인머스켓,19720.000,02,도매,25,M과,kg,2,17000.000,22400.000,20240301065858
20240215,414,포도,KA,포도(전체),27913.617,01,소매,24,L과,kg,2,18000.000,43040.000,20240301065858
20240215,414,포도,KA,포도(전체),24400.000,02,도매,24,L과,kg,2,20000.000,29400.000,20240301065858
20240215,414,포도,KA,포도(전체),19720.000,02,도매,25,M과,kg,2,17000.000,22400.000,20240301065858
20240215,415,감귤,01,노지,6081.818,01,소매,15,M과,개,10,4700.000,9990.000,20240301065858
20240215,415,감귤,01,노지,5001.250,01,소매,16,S과,개,10,3500.000,5790.000,20240301065858
20240215,415,감귤,01,노지,36880.000,02,도매,13,S과,kg,5,35000.000,39300.000,20240301065858
20240215,415,감귤,01,노지,32800.000,02,도매,14,M과,kg,5,31000.000,35600.000,20240301065858
20240215,415,감귤,KA,감귤(전체),6081.818,01,소매,15,M과,개,10,4700.000,9990.000,20240301065858
20240215,415,감귤,KA,감귤(전체),5001.250,01,소매,16,S과,개,10,3500.000,5790.000,20240301065858
20240215,415,감귤,KA,감귤(전체),36880.000,02,도매,13,S과,kg,5,35000.000,39300.000,20240301065858
20240215,415,감귤,KA,감귤(전체),32800.000,02,도매,14,M과,kg,5,31000.000,35600.000,20240301065858
20240215,416,단감,00,단감,21836.316,01,소매,04,상품,개,10,12600.000,29980.000,20240301065858
20240215,416,단감,00,단감,13606.154,01,소매,05,중품,개,10,10000.000,19960.000,20240301065858
20240215,416,단감,00,단감,64520.000,02,도매,04,상품,kg,10,60000.000,69000.000,20240301065858
20240215,416,단감,00,단감,57640.000,02,도매,05,중품,kg,10,54000.000,61600.000,20240301065858
20240215,416,단감,KA,단감(전체),21836.316,01,소매,04,상품,개,10,12600.000,29980.000,20240301065858
20240215,416,단감,KA,단감(전체),13606.154,01,소매,05,중품,개,10,10000.000,19960.000,20240301065858
20240215,416,단감,KA,단감(전체),64520.000,02,도매,04,상품,kg,10,60000.000,69000.000,20240301065858
20240215,416,단감,KA,단감(전체),57640.000,02,도매,05,중품,kg,10,54000.000,61600.000,20240301065858
20240215,418,바나나,02,수입,332.429,01,소매,04,상품,g,100,210.000,430.000,20240301065858
20240215,418,바나나,02,수입,290.200,01,소매,05,중품,g,100,240.000,320.000,20240301065858
20240215,418,바나나,02,수입,31440.000,02,도매,04,상품,kg,13,29600.000,34300.000,20240301065858
20240215,418,바나나,02,수입,27540.000,02,도매,05,중품,kg,13,25000.000,28300.000,20240301065858
20240215,418,바나나,KA,바나나(전체),332.429,01,소매,04,상품,g,100,210.000,430.000,20240301065858
20240215,418,바나나,KA,바나나(전체),290.200,01,소매,05,중품,g,100,240.000,320.000,20240301065858
20240215,418,바나나,KA,바나나(전체),31440.000,02,도매,04,상품,kg,13,29600.000,34300.000,20240301065858
20240215,418,바나나,KA,바나나(전체),27540.000,02,도매,05,중품,kg,13,25000.000,28300.000,20240301065858
20240215,419,참다래,01,국산,10186.250,01,소매,04,상품,개,10,10000.000,9990.000,20240301065858
20240215,419,참다래,01,국산,7771.000,01,소매,05,중품,개,10,4980.000,9640.000,20240301065858
20240215,419,참다래,KA,참다래(전체),10186.250,01,소매,04,상품,개,10,10000.000,9990.000,20240301065858
20240215,419,참다래,KA,참다래(전체),7771.000,01,소매,05,중품,개,10,4980.000,9640.000,20240301065858
20240215,420,파인애플,02,수입,8045.357,01,소매,04,상품,개,1,5480.000,9990.000,20240301065858
20240215,420,파인애플,02,수입,7211.176,01,소매,05,중품,개,1,4980.000,7990.000,20240301065858
20240215,420,파인애플,02,수입,35780.000,02,도매,04,상품,kg,12,34000.000,37300.000,20240301065858
20240215,420,파인애플,02,수입,31240.000,02,도매,05,중품,kg,12,29000.000,33600.000,20240301065858
20240215,420,파인애플,KA,파인애플(전체),8045.357,01,소매,04,상품,개,1,5480.000,9990.000,20240301065858
20240215,420,파인애플,KA,파인애플(전체),7211.176,01,소매,05,중품,개,1,4980.000,7990.000,20240301065858
20240215,420,파인애플,KA,파인애플(전체),35780.000,02,도매,04,상품,kg,12,34000.000,37300.000,20240301065858
20240215,420,파인애플,KA,파인애플(전체),31240.000,02,도매,05,중품,kg,12,29000.000,33600.000,20240301065858
20240215,421,오렌지,03,네이블 미국,17384.706,01,소매,04,상품,개,10,14900.000,21600.000,20240301065858
20240215,421,오렌지,03,네이블 미국,14813.889,01,소매,05,중품,개,10,11650.000,21650.000,20240301065858
20240215,421,오렌지,03,네이블 미국,85040.000,02,도매,04,상품,kg,18,84300.000,86600.000,20240301065858
20240215,421,오렌지,03,네이블 미국,82400.000,02,도매,05,중품,kg,18,80600.000,83600.000,20240301065858
20240215,421,오렌지,KA,오렌지(전체),17384.706,01,소매,04,상품,개,10,14900.000,21600.000,20240301065858
20240215,421,오렌지,KA,오렌지(전체),14813.889,01,소매,05,중품,개,10,11650.000,21650.000,20240301065858
20240215,421,오렌지,KA,오렌지(전체),85040.000,02,도매,04,상품,kg,18,84300.000,86600.000,20240301065858
20240215,421,오렌지,KA,오렌지(전체),82400.000,02,도매,05,중품,kg,18,80600.000,83600.000,20240301065858
20240215,422,방울토마토,01,방울토마토,14787.222,01,소매,04,상품,kg,1,14650.000,9980.000,20240301065858
20240215,422,방울토마토,02,대추방울토마토,11836.200,01,소매,04,상품,kg,1,10000.000,9990.000,20240301065858
20240215,422,방울토마토,02,대추방울토마토,9112.000,02,도매,04,상품,kg,1,10000.000,9160.000,20240301065858
20240215,422,방울토마토,02,대추방울토마토,7992.000,02,도매,05,중품,kg,1,7200.000,9060.000,20240301065858
20240215,422,방울토마토,KA,방울토마토(전체),12617.353,01,소매,04,상품,kg,1,10000.000,9990.000,20240301065858
20240215,422,방울토마토,KA,방울토마토(전체),9112.000,02,도매,04,상품,kg,1,10000.000,9160.000,20240301065858
20240215,422,방울토마토,KA,방울토마토(전체),7992.000,02,도매,05,중품,kg,1,7200.000,9060.000,20240301065858
20240215,424,레몬,00,수입,11098.649,01,소매,04,상품,개,10,10000.000,9990.000,20240301065858
20240215,424,레몬,00,수입,8780.000,01,소매,05,중품,개,10,11000.000,9990.000,20240301065858
20240215,424,레몬,00,수입,71400.000,02,도매,04,상품,kg,17,68300.000,73000.000,20240301065858
20240215,424,레몬,00,수입,64720.000,02,도매,05,중품,kg,17,61300.000,68000.000,20240301065858
20240215,424,레몬,KA,레몬(전체),11098.649,01,소매,04,상품,개,10,10000.000,9990.000,20240301065858
20240215,424,레몬,KA,레몬(전체),8780.000,01,소매,05,중품,개,10,11000.000,9990.000,20240301065858
20240215,424,레몬,KA,레몬(전체),71400.000,02,도매,04,상품,kg,17,68300.000,73000.000,20240301065858
20240215,424,레몬,KA,레몬(전체),64720.000,02,도매,05,중품,kg,17,61300.000,68000.000,20240301065858
20240215,425,체리,00,수입,2728.333,01,소매,04,상품,g,100,1960.000,3330.000,20240301065858
20240215,425,체리,00,수입,85320.000,02,도매,04,상품,kg,5,80000.000,97300.000,20240301065858
20240215,425,체리,00,수입,75200.000,02,도매,05,중품,kg,5,70000.000,81600.000,20240301065858
20240215,425,체리,KA,체리(전체),2728.333,01,소매,04,상품,g,100,1960.000,3330.000,20240301065858
20240215,425,체리,KA,체리(전체),85320.000,02,도매,04,상품,kg,5,80000.000,97300.000,20240301065858
20240215,425,체리,KA,체리(전체),75200.000,02,도매,05,중품,kg,5,70000.000,81600.000,20240301065858
20240215,428,망고,00,수입,4522.857,01,소매,04,상품,개,1,3300.000,6400.000,20240301065858
20240215,428,망고,00,수입,47640.000,02,도매,04,상품,kg,5,43300.000,52600.000,20240301065858
20240215,428,망고,00,수입,43280.000,02,도매,05,중품,kg,5,37000.000,50600.000,20240301065858
20240215,428,망고,KA,망고(전체),4522.857,01,소매,04,상품,개,1,3300.000,6400.000,20240301065858
20240215,428,망고,KA,망고(전체),47640.000,02,도매,04,상품,kg,5,43300.000,52600.000,20240301065858
20240215,428,망고,KA,망고(전체),43280.000,02,도매,05,중품,kg,5,37000.000,50600.000,20240301065858
20240215,430,아보카도,00,수입,2103.824,01,소매,04,상품,개,1,1530.000,2600.000,20240301065858
20240215,430,아보카도,KA,아보카도(전체),2103.824,01,소매,04,상품,개,1,1530.000,2600.000,20240301065858
20240215,611,고등어,01,생선,71700.000,02,도매,05,중품,kg,10,60000.000,83300.000,20240301065858
20240215,611,고등어,02,냉동,55780.000,02,도매,05,중품,kg,10,43200.000,70000.000,20240301065858
20240215,611,고등어,03,국산(염장),4462.105,01,소매,05,중품,마리,2,2760.000,7250.000,20240301065858
20240215,611,고등어,04,냉동(수입),77950.000,02,도매,05,중품,kg,20,74600.000,86600.000,20240301065858
20240215,611,고등어,05,국산(신선 냉장),4357.500,01,소매,20,大,마리,1,2120.000,7500.000,20240301065858
20240215,611,고등어,05,국산(신선 냉장),3018.750,01,소매,21,中,마리,1,1960.000,3970.000,20240301065858
20240215,611,고등어,06,국산(냉동),4241.739,01,소매,20,大,마리,1,2980.000,5500.000,20240301065858
20240215,611,고등어,08,수입산(염장),6701.875,01,소매,20,大,마리,2,3120.000,8800.000,20240301065858
20240215,611,고등어,KA,고등어(전체),4462.105,01,소매,05,중품,마리,2,2760.000,7250.000,20240301065858
20240215,611,고등어,KA,고등어(전체),4289.231,01,소매,20,大,마리,1,2120.000,7500.000,20240301065858
20240215,611,고등어,KA,고등어(전체),6701.875,01,소매,20,大,마리,2,3120.000,8800.000,20240301065858
20240215,611,고등어,KA,고등어(전체),3018.750,01,소매,21,中,마리,1,1960.000,3970.000,20240301065858
20240215,611,고등어,KA,고등어(전체),63740.000,02,도매,05,중품,kg,10,43200.000,83300.000,20240301065858
20240215,611,고등어,KA,고등어(전체),77950.000,02,도매,05,중품,kg,20,74600.000,86600.000,20240301065858
20240215,612,꽁치,01,냉동(수입),6544.000,01,소매,05,중품,마리,5,4500.000,9900.000,20240301065858
20240215,612,꽁치,KA,꽁치(전체),6544.000,01,소매,05,중품,마리,5,4500.000,9900.000,20240301065858
20240215,613,갈치,01,생선,22550.000,02,도매,20,大,kg,1,20300.000,26000.000,20240301065858
20240215,613,갈치,01,생선,12200.000,02,도매,21,中,kg,1,11300.000,13200.000,20240301065858
